#Var1,Var2,Var3,Var4,Var5,Var6,Var7
1567044393319032832,0.0105614587664604,0.00851218309253454,-0.00463645532727242,-2.2084264755249,-0.479667127132416,10.3225555419922
1567044393329061120,0.0145623832941055,-0.0268718078732491,-0.0138302063569427,-1.62671828269958,-0.679292738437653,10.0602712631226
1567044393339032832,0.0197592694312334,-0.0431226640939713,-0.00411429302766919,-0.187459424138069,-0.866856455802917,9.8940486907959
1567044393349057792,0.019650200381875,0.00469324458390474,0.00206883950158954,0.83676016330719,-0.831963002681732,9.71970272064209
1567044393359069184,0.0273802019655704,0.0301502030342817,0.00103389075957239,0.568454444408417,-0.777364075183868,9.52396011352539
1567044393369048064,0.038159154355526,0.0585868209600449,-0.00146066665183753,-0.748013257980347,-0.481942623853683,9.70285892486572
1567044393379075072,0.0270450841635466,0.0552263110876083,-0.00224252673797309,-2.46017718315125,-0.342215687036514,10.0209541320801
1567044393389072896,0.0229370165616274,-0.00147900986485183,-0.00710242055356503,-3.01366925239563,-0.342911273241043,10.1340017318726
1567044393399055872,0.0215706489980221,-0.0248145293444395,-0.011301239952445,-2.24830627441406,0.215346246957779,9.67967987060547
1567044393409038080,0.0155981695279479,-0.0356701128184795,-0.00804734043776989,-0.469177216291428,0.747049927711487,9.26618671417236
1567044393419040000,0.00783633906394243,-0.0109436362981796,-0.0074997884221375,0.729381382465363,0.598685264587402,9.49002361297607
1567044393429032960,0.000523527967743576,0.025979733094573,0.000219536377699114,0.726258635520935,-0.167820736765862,10.0554876327515
1567044393439034112,-0.00134277169127017,0.0544884130358696,0.00453438377007842,-0.559843361377716,-0.64201819896698,10.0211629867554
1567044393449050880,0.0129957003518939,0.053472276777029,-0.0034940424375236,-2.02118563652039,-0.073713555932045,9.43521976470947
1567044393459078144,0.00575495744124055,0.0254735723137856,-0.00899236556142569,-2.72011113166809,0.789261400699615,9.24805736541748
1567044393469052160,-0.00100960128474981,-0.00264569232240319,-0.0029560187831521,-2.19518208503723,0.777455627918243,9.75871562957764
1567044393479057920,-0.0110876560211182,0.000456598674645647,-0.0148213263601065,-1.28801298141479,0.026378370821476,10.1405830383301
1567044393489113088,-0.000930305570363998,-0.00537131540477276,-0.00594457192346454,-0.166882902383804,-0.567340552806854,9.7312707901001
1567044393499049984,0.00798438582569361,0.00309763429686427,0.00310722342692316,0.354376792907715,-0.284328579902649,8.88076019287109
1567044393509048832,0.00416342075914145,0.0560784824192524,0.00383545481599867,-0.326472342014313,-0.102898083627224,8.95199584960938
1567044393519035136,0.000983554287813604,0.0735286921262741,0.00860895309597254,-1.84353137016296,-0.194114223122597,10.111364364624
1567044393529037056,0.00221451045945287,0.00935898348689079,-0.0082211522385478,-2.83413934707642,0.590931057929993,10.5890531539917
1567044393539022848,-0.00369223346933722,0.00374252605251968,-0.0134438499808311,-2.46063828468323,0.945106625556946,9.77933311462402
1567044393549037824,-0.0101935639977455,0.00546676339581609,0.00249927421100438,-1.58523046970367,-0.073116734623909,8.82771015167236
1567044393559105024,0.00475989375263453,-0.0142257967963815,-0.00666472967714071,-0.501524031162262,-0.490926802158356,9.35220909118652
1567044393569019136,-0.00323725421912968,0.0220073889940977,0.00598315522074699,0.0461335070431232,0.326060384511948,10.2778415679932
1567044393579087104,-0.0149977877736092,0.0565802045166492,-0.00237125623971224,-0.741756558418274,0.415220499038696,10.1291360855103
1567044393589071104,-0.0188407581299543,0.0378078147768974,-0.000633079558610916,-1.98477137088776,-0.485445380210876,9.12823963165283
1567044393599044096,-0.000206057549803518,0.014896173030138,-0.00742254452779889,-2.73317861557007,-0.442819714546204,8.78204154968262
1567044393609042944,-0.0144175933673978,0.00812546070665121,-0.00229350943118334,-2.60137176513672,-0.0697981715202332,9.9856481552124
1567044393619034880,-0.0126696275547147,-0.0262981057167053,-0.0127651123329997,-1.94405484199524,-1.08955097198486,11.0004081726074
1567044393629029888,0.00285049714148045,-0.0235557947307825,0.00190800486598164,-0.969930827617645,-1.60888767242432,10.3118467330933
1567044393639034880,0.00799292698502541,0.00736382277682424,0.00171327404677868,-0.268083393573761,-0.331356883049011,8.87748336791992
1567044393649043200,-0.00221877661533654,0.0164217483252287,0.00447588507086039,-0.384794861078262,0.411733716726303,8.75194263458252
1567044393659089152,-0.00392459519207478,0.0217921677976847,-0.00321289943531156,-1.04971468448639,-0.705250144004822,10.0681915283203
1567044393669050880,0.00552279688417912,0.0389338620007038,0.00340875261463225,-2.19413137435913,-1.49799919128418,10.8686113357544
1567044393679076864,0.0110533814877272,0.00913411285728216,0.00670128688216209,-2.67714905738831,-0.595264434814453,10.0739641189575
1567044393689070080,0.00260668830014765,-0.0309020634740591,0.000245436502154917,-2.2284984588623,0.528450846672058,8.75782489776611
1567044393699038976,-0.00616791378706694,-0.00360993086360395,0.0066347261890769,-1.23162889480591,0.345752626657486,9.0472469329834
1567044393709070080,-0.00532096344977617,0.00973177794367075,-0.00249317171983421,-0.571847438812256,-0.497308939695358,10.3490905761719
1567044393719033088,0.00107890297658741,-0.0108980135992169,0.00274986680597067,-0.345240265130997,-1.0376398563385,10.6985397338867
1567044393729035008,0.00427670869976282,0.0437262505292892,0.00864867027848959,-0.905202209949493,-0.827082633972168,9.63491153717041
1567044393739033856,0.00482859322801232,0.0423514172434807,0.00266951438970864,-2.01065874099731,-0.595193147659302,8.74441814422607
1567044393749072128,0.0157164558768272,0.00333690061233938,-0.00288229691796005,-2.44304966926575,-0.974865257740021,9.70281028747559
1567044393759078144,0.0107459472492337,-0.00469134002923965,-0.000966955034527928,-2.32552003860474,-1.5372222661972,11.0762233734131
1567044393769054976,0.033276230096817,-0.00784320570528507,0.00639889901503921,-1.81829988956451,-1.25070369243622,10.7694396972656
1567044393779139072,0.0274580959230661,-0.0425765365362167,9.28777517401613e-05,-1.16911423206329,-0.013569887727499,8.86518478393555
1567044393789083904,0.0340537838637829,-0.00793133117258549,0.00326842535287142,-0.704717814922333,0.258308291435242,8.1352596282959
1567044393799042048,0.0148343471810222,0.033308707177639,0.00963316764682531,-1.05144035816193,-0.414782822132111,9.69433975219727
1567044393809006848,0.0228109881281853,-0.00901301763951778,0.00633803056553006,-1.81093287467957,-1.42034435272217,11.2071990966797
1567044393819035904,0.0344238691031933,-0.00255235191434622,0.0141040226444602,-2.06762361526489,-0.522870063781738,10.6850986480713
1567044393829032960,0.0213086903095245,0.0124900201335549,0.00666145468130708,-2.47351980209351,1.27502262592316,8.78958702087402
1567044393839037952,0.00420578941702843,-0.0315854288637638,0.00840097479522228,-1.92116522789001,1.30019176006317,8.44473457336426
1567044393849042944,0.00165749632287771,-0.0456552766263485,0.00532609131187201,-1.15727543830872,-0.103811085224152,9.92034721374512
1567044393859085056,0.0131522379815578,0.00772946560755372,0.00800917111337185,-0.793957233428955,-0.474144339561462,11.03928565979
1567044393869053952,0.0105271488428116,-0.012690064497292,0.00188551715109497,-1.16704714298248,-0.0533240363001823,9.96520042419434
1567044393879069184,0.00244467705488205,-0.013121691532433,0.000935381860472262,-1.77722537517548,-0.593978464603424,8.18144798278809
1567044393889070080,0.0129316402599216,0.0131554463878274,0.00814828649163246,-1.99907124042511,-1.1504967212677,8.62355518341064
1567044393899043072,0.0368259623646736,-0.0283962432295084,-0.0107037741690874,-2.10213279724121,-0.210562258958817,10.2453861236572
1567044393909046784,0.018601955845952,-0.0425805374979973,0.00288229249417782,-1.60105931758881,0.854210674762726,10.6595773696899
1567044393919037184,0.0117420246824622,-0.0235038809478283,-0.00468829507008195,-1.45551586151123,0.396982580423355,9.23676013946533
1567044393929048064,0.0102364970371127,-0.0283878315240145,0.00355620635673404,-1.32949984073639,-0.670384585857391,8.41606044769287
1567044393939032064,0.0140641294419765,-0.0179478917270899,-0.00860796496272087,-1.10022163391113,-0.106281973421574,9.50543022155762
1567044393949039104,0.0128824105486274,0.00146091799251735,0.00254179257899523,-1.33569860458374,0.437834620475769,10.6907911300659
1567044393959076864,0.00109536235686392,-0.00918658077716827,0.000227945231017657,-1.83605182170868,-0.201500117778778,10.2104196548462
1567044393969099008,0.00671416381374002,-0.0225277524441481,-0.00216082343831658,-2.03254342079163,-0.274005562067032,8.74713611602783
1567044393979069952,0.0122655089944601,-0.0301310699433088,-0.00703304726630449,-1.39777672290802,0.59102463722229,8.78556060791016
1567044393989079040,-0.00116560969036072,-0.0237563103437424,-0.00900100544095039,-1.13117432594299,0.69263768196106,10.1641607284546
1567044393999063040,-0.00158312602434307,-0.0102316103875637,-0.0105585930868983,-1.02973914146423,-0.515249133110046,11.0049848556519
1567044394009036032,0.00605180719867349,-0.0134778032079339,-0.0104633513838053,-1.21198070049286,-0.638327062129974,9.92937088012695
1567044394019036160,0.00802553910762072,0.004441455937922,-0.00946495775133371,-1.35334074497223,0.260708093643188,8.70688724517822
1567044394029035008,-0.0024754973128438,-0.0159486029297113,-0.0136614674702287,-1.34412181377411,0.423313349485397,9.1707592010498
1567044394039032832,-0.0120482752099633,0.00209432793781161,0.00811081286519766,-1.40913188457489,-0.27844625711441,10.4035587310791
1567044394049054976,-0.00010410862887511,-0.00406043091788888,-0.00759442429989576,-1.46872210502625,-0.76281327009201,10.6633377075195
1567044394059053056,-0.00741992238909006,-0.00937478337436914,-0.00752060301601887,-1.52796733379364,-0.917861819267273,9.67083549499512
1567044394069112064,0.00780065730214119,-0.00768964225426316,-0.015779847279191,-1.56615543365479,-0.784210503101349,9.13136005401611
1567044394079066880,0.00605103652924299,-0.00270372559316456,-0.00688501354306936,-1.60753273963928,-0.343350797891617,9.94323921203613
1567044394089059072,0.00354189309291542,-0.00277975364588201,-0.00741644948720932,-1.61191725730896,-0.271449685096741,10.6766366958618
1567044394099040000,0.00943370442837477,-0.0384140312671661,-0.00458615785464644,-1.24534392356873,0.0143871828913689,10.0372953414917
1567044394109036032,0.00258230022154748,0.00465649180114269,0.00367676466703415,-1.17426729202271,0.269451767206192,8.97074794769287
1567044394119048960,-3.03457618429093e-05,0.024449847638607,0.00864897388964891,-1.65565085411072,-0.218950048089027,9.3651294708252
1567044394129033216,-0.00417605321854353,0.000958475866355002,-6.96010902174748e-05,-2.28577899932861,-0.931445300579071,10.4753789901733
1567044394139028992,0.0116790467873216,-0.0199251212179661,0.0152636682614684,-2.13631939888,-0.655661284923553,10.7160387039185
1567044394149060864,0.00627188989892602,-0.0142144169658422,0.00666259042918682,-1.78726971149445,-0.0603584125638008,9.52697658538818
1567044394159090944,-0.00113521597813815,0.00521362386643887,0.0154346125200391,-1.50792872905731,-0.28027555346489,8.65711784362793
1567044394169070080,0.00424455432221293,-0.0225030016154051,-0.00157537451013923,-1.08449256420135,-0.699276268482208,9.55075073242188
1567044394179075072,0.00622564507648349,0.00358200073242188,-0.00458657322451472,-0.959730327129364,-0.572483122348785,10.8171701431274
1567044394189060864,0.0106572275981307,0.0321971327066422,0.00836092233657837,-1.73485314846039,-0.428786396980286,10.5581979751587
1567044394199031040,0.0131479613482952,0.00397616112604737,0.00367240514606237,-2.29206418991089,-0.543785810470581,9.26849365234375
1567044394209044992,0.01885493285954,-0.0210801865905523,0.00244014989584684,-2.33264064788818,-0.0470339730381966,9.07464027404785
1567044394219060992,0.0142363673076034,-0.0125279258936644,-0.00208126357756555,-1.75578498840332,0.996339440345764,10.2203311920166
1567044394229029888,-0.0133209666237235,-0.0214775018393993,-0.00428070873022079,-1.2607696056366,0.529303848743439,10.8340044021606
1567044394239028992,0.000944583327509463,-0.0177686270326376,-0.00735306274145842,-0.830281615257263,-0.788835227489471,9.95804023742676
1567044394249149184,0.0121661238372326,0.02495501562953,0.0052706771530211,-0.967768013477325,-0.483890682458878,8.73404693603516
1567044394259100928,0.00685846945270896,0.0190539881587029,0.00101805373560637,-1.4735381603241,0.592606961727142,9.05417823791504
1567044394269068032,-0.00262765283696353,0.00414887722581625,-0.00926224701106548,-2.20183849334717,0.018641073256731,10.3092308044434
1567044394279102976,-0.00535699399188161,0.015870925039053,-0.00312181632034481,-2.66205859184265,-1.41418707370758,10.7937707901001
1567044394289253888,0.0154349133372307,-0.0178860612213612,0.00324862147681415,-2.39291334152222,-0.723497748374939,9.94674682617188
1567044394299052032,0.00136296090204269,-0.0360246896743774,-0.0100192232057452,-1.24885702133179,0.59343034029007,8.99096775054932
1567044394309046016,-0.00117727078031749,0.0110648758709431,-0.00618655234575272,-0.836477816104889,-0.0686453804373741,9.35470008850098
1567044394319047936,0.00827473867684603,0.0307129323482513,-2.37059812207008e-05,-1.43719899654388,-1.21877682209015,10.5881853103638
1567044394329044992,0.0194182060658932,0.0177437514066696,-0.00392894772812724,-2.07056164741516,-1.27734363079071,10.7770881652832
1567044394339077120,0.0245901476591825,0.00734824407845736,-0.0142098730430007,-2.25084114074707,-0.200126484036446,9.47483253479004
1567044394349106944,0.0116769336163998,0.0149264885112643,-0.00250023161061108,-2.27322030067444,-0.210727781057358,8.52606582641602
1567044394359104000,0.0136354882270098,-0.0100992107763886,-0.013208718970418,-1.85872781276703,-0.920484662055969,9.29852390289307
1567044394369102080,0.0267106760293245,-0.0137987555935979,-3.66724634659477e-05,-1.24504208564758,-0.973197162151337,10.5166883468628
1567044394379076096,0.0174058303236961,0.0102876657620072,-0.0123798660933971,-1.17572247982025,0.100247330963612,10.4155378341675
1567044394389071104,0.0209482423961163,0.00985492113977671,0.00128307554405183,-1.60302925109863,0.869622826576233,9.07925033569336
1567044394399081984,0.0106807798147202,0.0220523830503225,-0.00299603072926402,-2.19920659065247,0.424205362796783,8.55762577056885
1567044394409050880,0.0101788472384214,0.00196484802290797,0.0074913133867085,-2.49299287796021,-0.555426955223083,9.71912002563477
1567044394419044864,0.0150021715089679,-0.00983143597841263,0.00241467938758433,-2.29998707771301,-0.99994969367981,10.8753089904785
1567044394429071872,0.0174541268497705,-0.0131485834717751,0.00492289289832115,-2.01327991485596,-0.849896550178528,10.3070402145386
1567044394439073024,0.0253192000091076,-0.0218366403132677,0.0034500383771956,-1.22451841831207,-0.132445484399796,8.87842750549316
1567044394449095936,0.00688610831275582,-0.0180913154035807,0.0013116414193064,-0.788378894329071,0.415912747383118,8.37882423400879
1567044394459131904,0.00110781809780747,0.0255351364612579,0.0101393880322576,-0.862947583198547,-0.134430676698685,9.86163425445557
1567044394469070080,0.00441978499293327,0.0342660062015057,0.0026282302569598,-1.91124248504639,-0.610321044921875,11.0097808837891
1567044394479084032,0.00867472495883703,-0.00115223089233041,0.00106199772562832,-2.66519618034363,-0.179121196269989,10.1831893920898
1567044394489089024,0.00331832794472575,-0.0162010602653027,0.0070715588517487,-2.61096477508545,0.308764785528183,8.55499839782715
1567044394499056128,0.0116435075178742,-0.0108988955616951,0.0047308667562902,-2.02258539199829,-0.0113357715308666,8.40721797943115
1567044394509044992,0.00563737377524376,-0.019342003390193,0.00302529777400196,-1.16516971588135,-0.424598753452301,10.0069894790649
1567044394519074048,0.00597615540027618,-0.00103520776610821,-0.00157042383216321,-0.78111058473587,0.120953656733036,10.8682155609131
1567044394529076224,0.00880080182105303,0.0210302900522947,0.00425517838448286,-1.25425541400909,0.672625780105591,9.87276840209961
1567044394539074048,0.00306469458155334,0.026037510484457,0.00980051513761282,-2.16107082366943,0.00188953196629882,8.60765552520752
1567044394549110784,0.00377264572307467,0.00959571544080973,0.00531322089955211,-2.85235619544983,-1.21313464641571,8.97363662719727
1567044394559070208,0.0229999851435423,-0.0155771132558584,-0.00607480900362134,-2.48023653030396,-0.267115712165833,10.6872529983521
1567044394569065984,0.0065087117254734,-0.0122906789183617,-0.00178699300158769,-1.86384117603302,1.02810454368591,10.9613332748413
1567044394579087104,-0.00677738338708878,-0.00448235077783465,-0.00508164521306753,-1.38005518913269,-0.12973926961422,9.38153457641602
1567044394589070080,0.00273028458468616,-0.000924057443626225,-0.00558939669281244,-1.32136368751526,-1.09737384319305,8.33366870880127
1567044394599052800,0.0265740305185318,0.0163344461470842,-0.00957390479743481,-1.60937440395355,-0.0717279613018036,9.60097312927246
1567044394609056000,0.00245669949799776,0.0232345387339592,0.0037952505517751,-2.35508155822754,0.426422655582428,11.1905355453491
1567044394619080960,0.00123165897093713,-0.00216250983066857,-0.00115928356535733,-2.90397644042969,-0.811916470527649,10.9321708679199
1567044394629074176,0.0154937896877527,-0.0272616129368544,-0.00573924137279391,-2.57940626144409,-0.984049022197723,9.17013835906982
1567044394639072000,0.00805864296853542,-0.0123163936659694,-0.0116901583969593,-1.71963202953339,0.110515668988228,8.34734630584717
1567044394649063936,0.00834723748266697,-0.0228978358209133,-0.0106890434399247,-0.913246333599091,0.188429459929466,9.43770885467529
1567044394659066880,0.00086890411330387,0.0036964975297451,-0.0014306124066934,-0.864020347595215,-0.599615812301636,10.6458578109741
1567044394669075968,0.0181146413087845,0.032253373414278,-0.000136899718199857,-1.66686177253723,0.0724499374628067,10.4304809570312
1567044394679076864,0.00550925079733133,0.0108785582706332,0.00349714420735836,-2.70073127746582,0.976519644260406,9.31404399871826
1567044394689070848,-0.0187629275023937,-0.0142543260008097,-0.00172719114925712,-3.11367130279541,0.249642595648766,9.01710224151611
1567044394699060992,-0.00931692961603403,-0.0247977711260319,0.00301960040815175,-2.62103176116943,-1.05119585990906,9.95044898986816
1567044394709075968,0.00342321977950633,-0.0329640731215477,-0.00580632593482733,-1.61221957206726,-0.864277601242065,10.7470712661743
1567044394719073024,0.00565794436261058,-0.0352789312601089,0.00240737409330904,-0.726803183555603,0.649549424648285,10.1372928619385
1567044394729074944,-0.0126938279718161,0.0128501262515783,-0.00745047861710191,-0.723750114440918,0.58728152513504,8.72946071624756
1567044394739097088,-0.0195619687438011,0.0210492927581072,-0.00185861112549901,-1.70356440544128,-1.200319647789,8.58303546905518
1567044394749118976,0.00439870124682784,0.0192884095013142,-0.00143978488631546,-2.64701318740845,-1.65954291820526,10.0498666763306
1567044394759121920,0.0142402183264494,0.00431515695527196,0.002978031989187,-3.00023460388184,0.0384394861757755,11.0341739654541
1567044394769095936,-0.00790621992200613,-0.0303336177021265,-0.00485281459987164,-2.75250792503357,0.651717483997345,10.1706008911133
1567044394779099904,-0.00639551598578691,-0.0399630106985569,-0.00957352481782436,-2.03131055831909,-0.836953639984131,8.77085304260254
1567044394789076992,0.00995338894426823,-0.0262502748519182,0.000793673389125615,-1.12901127338409,-1.28885066509247,8.77044773101807
1567044394799084800,0.0201938953250647,-0.00342570245265961,-0.00813628640025854,-0.832025408744812,-0.0477263145148754,10.085825920105
1567044394809089024,0.00505938148126006,0.0158601608127356,0.00957437045872211,-1.460320353508,-0.146230205893517,10.9427738189697
1567044394819081984,0.0014201559824869,0.0101841762661934,-0.0039481190033257,-2.36509656906128,-1.36093783378601,10.3572454452515
1567044394829093888,0.0245606042444706,-0.0115662207826972,0.00683993240818381,-2.5862832069397,-0.876876711845398,9.35138607025146
1567044394839128064,0.0243854131549597,-0.0237237997353077,0.00117583002429456,-1.98742115497589,0.518695056438446,9.24229049682617
1567044394849104896,0.00304439920000732,-0.0052664210088551,0.000147857092088088,-1.42149233818054,-0.110979981720448,9.9164867401123
1567044394859095040,0.00966983661055565,0.00756412977352738,0.0036777351051569,-1.43343257904053,-1.34560406208038,10.3670587539673
1567044394869107968,0.0312785282731056,-0.00203115795738995,0.00947811175137758,-1.70001745223999,-0.644753098487854,10.0081472396851
1567044394879100160,0.019505575299263,0.0144870178773999,-0.000904318643733859,-2.45197367668152,0.53920042514801,9.28324413299561
1567044394889126912,0.00789826270192862,-0.00203119055368006,4.08670530305244e-05,-3.01192259788513,-0.101411327719688,9.15491580963135
1567044394899079936,0.0141119500622153,-0.0308650769293308,-0.0025386877823621,-2.86091756820679,-1.25990974903107,9.79311370849609
1567044394909086976,0.0331029482185841,-0.03860142827034,0.00403957441449165,-1.96420454978943,-0.498941361904144,10.4423999786377
1567044394919089920,0.0231288801878691,-0.0274076759815216,-0.000276637700153515,-1.38372349739075,0.535911738872528,9.97154712677002
1567044394929091840,0.0121463127434254,-0.016803752630949,9.25936692510732e-05,-1.19953393936157,-0.282936066389084,9.23488903045654
1567044394939120128,0.0210607815533876,-0.0101679358631372,-0.00211544311605394,-1.34399926662445,-0.683265805244446,9.16674613952637
1567044394949105920,0.0314921401441097,0.0173127613961697,0.0018305447883904,-1.82286500930786,0.692428350448608,9.99198532104492
1567044394959096832,0.00635558227077127,0.00125965522602201,-0.00232319044880569,-2.57401943206787,1.66453981399536,10.3617477416992
1567044394969100032,-0.0100237848237157,-0.0290638003498316,-0.00386414304375648,-2.99763011932373,0.650350868701935,9.7291259765625
1567044394979109888,-0.00824944023042917,-0.0363923385739326,-0.000910313392523676,-2.84438848495483,-0.265661299228668,9.08298492431641
1567044394989209856,-0.0146568641066551,-0.0429711379110813,-0.00818110164254904,-2.16244745254517,-0.391229003667831,9.36015892028809
1567044394999102976,-0.000324771885061637,-0.051616869866848,-0.00230753258801997,-1.47733747959137,-1.22685217857361,9.9298620223999
1567044395009093888,0.0118746003136039,-0.0411407239735126,-0.00503764767199755,-1.01019561290741,-1.66364741325378,10.0169162750244
1567044395019102208,0.030950304120779,-0.000417897797888145,0.00288676423951983,-1.41726136207581,-0.435087263584137,9.39091110229492
1567044395029095936,0.0249260403215885,-0.00857794005423784,-0.00420831190422177,-2.34065771102905,0.458867698907852,9.07565593719482
1567044395039144960,0.0149351367726922,-0.0282175801694393,-0.0156263913959265,-2.92081356048584,-0.0792950913310051,9.4609375
1567044395049089024,0.0195986069738865,-0.0302975475788116,-0.0096974978223443,-3.01162457466125,-0.702889800071716,10.2878370285034
1567044395059163136,0.0250541400164366,-0.0476317778229713,-0.00453895656391978,-2.27248430252075,0.246073603630066,10.505425453186
1567044395069117952,0.00187195977196097,-0.0638380572199821,-0.00486050778999925,-1.37943613529205,0.393483519554138,9.83544445037842
1567044395079132160,0.0102963764220476,-0.0401976518332958,-0.00559439603239298,-0.907544672489166,-0.423205137252808,9.23646259307861
1567044395089178112,0.0249848235398531,-0.0108442371711135,0.00454616732895374,-1.14981114864349,-0.28779810667038,9.60304546356201
1567044395099098880,0.0105384234338999,-0.0139568755403161,-0.000129761232528836,-1.83542537689209,0.525473117828369,10.3070945739746
1567044395109122048,0.00407013716176152,-0.0252153910696507,0.00037517974851653,-2.36300587654114,0.477776676416397,10.2794218063354
1567044395119115008,-0.00999238062649965,-0.024678535759449,-0.00524504808709025,-2.45769214630127,-0.134276896715164,9.7503662109375
1567044395129102080,-0.0039016897790134,-0.0445965826511383,-0.000131256922031753,-1.97224652767181,-0.0541839003562927,9.62669372558594
1567044395139136000,-0.00307042663916945,-0.0307900626212358,-0.00493447110056877,-1.00634932518005,0.548619985580444,10.0212650299072
1567044395149136128,-0.0186993535608053,-0.0245458856225014,0.00764536671340466,-0.745956778526306,0.275965988636017,10.0292644500732
1567044395159117056,-0.013296321965754,-0.0075644887983799,0.00194516649935395,-0.902033388614655,-0.855593860149384,9.57039546966553
1567044395169132032,0.00167640973813832,0.00360726471990347,0.00869037490338087,-1.83574366569519,-0.751474618911743,9.23385810852051
1567044395179151104,-0.0118087334558368,0.00143589987419546,0.00835413578897715,-2.50693416595459,0.00665276404470205,9.55599212646484
1567044395189201152,-0.00438414746895432,-0.0313378497958183,4.58430804428644e-05,-2.71291828155518,-0.436083972454071,10.0249347686768
1567044395199139072,-0.00366539251990616,-0.0362241193652153,-0.00159539782907814,-2.26170682907104,-1.40591132640839,9.97220230102539
1567044395209166080,0.0103476149961352,-0.0311960708349943,-0.00362128019332886,-1.37693858146667,-0.811953186988831,9.58739376068115
1567044395219126016,0.00901562627404928,-0.0173834562301636,0.00777332810685039,-0.993740856647491,0.967638850212097,9.29468727111816
1567044395229125120,0.00237452052533627,-4.83982184960041e-05,-0.00255291513167322,-1.00779962539673,0.498795449733734,9.83957672119141
1567044395239137024,-0.00790547672659159,0.0181170403957367,-0.00821984652429819,-2.02389740943909,-1.61005747318268,10.2755155563354
1567044395249146880,0.027288306504488,-0.00711690913885832,-0.00386570929549634,-2.46565723419189,-1.93785107135773,10.3715543746948
1567044395259139072,0.0261413380503654,-0.02183529548347,-0.0010527593549341,-2.36207914352417,-0.0500463396310806,9.63844299316406
1567044395269131008,0.0178431551903486,-0.0209668055176735,-0.00637165363878012,-1.67549324035645,0.564683198928833,9.03047370910645
1567044395279140864,0.0155845480039716,-0.0214551351964474,-0.00878977309912443,-1.18595612049103,-0.610519468784332,9.16775512695312
1567044395289176832,0.0261473096907139,-0.0057066772133112,-0.0100187370553613,-0.914891183376312,-1.02247762680054,9.92790412902832
1567044395299134976,0.0286330357193947,0.0103437444195151,-0.000736924004741013,-1.32671964168549,0.367280453443527,10.1100168228149
1567044395309123072,0.0111128492280841,0.00858117640018463,0.00367819238454103,-1.9201066493988,1.09082269668579,9.63771915435791
1567044395319108096,0.000704417063388973,-0.00522815156728029,-0.0112227713689208,-2.55248928070068,0.265991270542145,9.29265594482422
1567044395329118976,0.00818669702857733,-0.0216760318726301,-0.00781754031777382,-2.26555585861206,0.183357372879982,9.69839382171631
1567044395339155968,-0.0035135094076395,-0.0100238965824246,-0.0122476685792208,-1.73036980628967,0.914857983589172,10.2167978286743
1567044395349117952,-0.0218979250639677,-0.00760229676961899,-0.00735499896109104,-1.27957653999329,0.350457519292831,10.0460233688354
1567044395359132928,-0.0143630243837833,-0.00368708581663668,-0.0048207975924015,-1.2120908498764,-0.798914968967438,9.39983558654785
1567044395369127936,0.00327066145837307,0.00916573777794838,0.000111106062831823,-1.63073468208313,-0.451471090316772,9.24534797668457
1567044395379184896,-0.00494198454543948,0.0168439149856567,-0.00141392217483371,-2.14965605735779,0.392526119947433,9.78809452056885
1567044395389206784,-0.0181391462683678,-0.00274827633984387,-0.000730231346096843,-2.55280661582947,0.301982313394547,10.0705490112305
1567044395399138816,-0.00439664535224438,-0.0076666702516377,0.0061712646856904,-2.51967835426331,-0.153569430112839,9.70567893981934
1567044395409135104,-0.0106874713674188,-0.0249575991183519,0.000539735076017678,-1.96998453140259,-0.533495724201202,9.42192363739014
1567044395419102976,-0.00317105813883245,-0.0203222297132015,-0.00462134974077344,-1.3541864156723,-0.495487302541733,9.62336349487305
1567044395429107968,-0.00952087994664907,0.00475168041884899,-0.0100889913737774,-0.946869432926178,-0.341840237379074,10.193302154541
1567044395439138048,0.00133466930128634,0.00967161078006029,0.0021995734423399,-1.19903576374054,-0.381280839443207,10.2016525268555
1567044395449146112,0.00019437912851572,0.0147614367306232,-0.00123390799853951,-1.74484360218048,-0.214283242821693,9.62747573852539
1567044395459156992,-0.0110844308510423,0.0229270495474339,-0.00164770928677171,-2.4036660194397,-0.492055028676987,9.49267482757568
1567044395469161984,0.000923437648452818,0.000353905576048419,0.00152213091496378,-2.55121731758118,-0.744693756103516,10.1069593429565
1567044395479134976,0.005227564368397,-0.0147071238607168,-0.000534134276676923,-2.04592108726501,-0.0930735692381859,10.3868408203125
1567044395489180160,-0.014424292370677,0.00049100664909929,-0.00280786422081292,-1.54976880550385,0.540912389755249,9.85487747192383
1567044395499164160,-0.0164410825818777,0.00310696242377162,-0.00428866548463702,-1.44299018383026,0.215832188725471,9.16924285888672
1567044395509161984,-0.00876336358487606,-0.00528958858922124,0.000696986389812082,-1.63856410980225,-0.217020109295845,9.35369968414307
1567044395519118080,-0.0136091308668256,0.0299919806420803,0.0053353370167315,-2.24804329872131,0.153950318694115,10.0771083831787
1567044395529136896,-0.0116928704082966,0.0075648408383131,0.00289365998469293,-2.72369694709778,0.672604203224182,10.5094509124756
1567044395539166976,-0.0184894297271967,-0.0158448033034801,-1.99015648831846e-05,-2.78383779525757,0.295722901821136,9.89197254180908
1567044395549138944,-0.0241858884692192,-0.0206399019807577,-0.0110726905986667,-2.08757662773132,-0.959939479827881,9.4277811050415
1567044395559185152,-0.00694921100512147,-0.0133588444441557,-0.00770394364371896,-1.35763585567474,-1.28760373592377,9.8553466796875
