836,1556456507.751,17,21967252.657082,115438691.365299,10,7
836,1556456507.751,6,21902595.9292669,115098906.687243,8,3
836,1556456507.751,4,22321989.8163019,117302864.113189,9,7
837,1556456508.001,17,21967366.5873723,115439291.245124,9,6
837,1556456508.001,6,21902647.830577,115099176.424332,7,2
837,1556456508.001,4,22322016.9339402,117302989.802262,9,15
838,1556456508.251,17,21967480.2820847,115439890.749303,9,6
838,1556456508.251,6,21902695.8077694,115099446.297674,7,2
838,1556456508.251,4,22322048.8133068,117303158.095693,10,15
839,1556456508.501,17,21967595.1546868,115440491.352969,9,15
839,1556456508.501,6,21902746.6162596,115099716.33641,7,2
839,1556456508.501,4,22322079.2922933,117303317.86993,9,6
840,1556456508.751,2,22575803.2115127,118636645.749805,12,15
840,1556456508.751,17,21967713.9928509,115441116.050806,9,7
840,1556456508.751,6,21902799.6867343,115099986.605142,7,2
840,1556456508.751,9,22930647.7222909,120501367.071532,11,15
840,1556456508.751,4,22322111.0364207,117303465.407492,9,5
841,1556456509.001,2,22575788.7867265,118636570.113366,12,15
841,1556456509.001,17,21967831.9737731,115441735.728784,10,7
841,1556456509.001,6,21902850.0938696,115100257.06043,7,2
841,1556456509.001,9,22930725.1554508,120501773.394205,10,7
841,1556456509.001,4,22322142.9485064,117303613.071252,9,5
842,1556456509.251,2,22575774.9443413,118636497.900734,12,15
842,1556456509.251,17,21967943.186192,115442320.56513,9,6
842,1556456509.251,6,21902900.738764,115100527.737424,7,1
842,1556456509.251,9,22930802.8198262,120502181.863034,10,15
842,1556456509.251,4,22322173.2442656,117303760.967888,9,15
843,1556456509.501,2,22575763.784927,118636439.264295,12,15
843,1556456509.501,17,21968061.5553815,115442942.147308,10,15
843,1556456509.501,6,21902953.7285314,115100798.558239,7,1
843,1556456509.501,9,22930884.1880102,120502609.066184,9,6
843,1556456509.501,4,22322202.5584502,117303965.194454,11,15
844,1556456509.751,2,22575751.0571745,118636372.051663,12,15
844,1556456509.751,17,21968176.6962807,115443547.026732,9,15
844,1556456509.751,6,21903004.5282966,115101069.453576,7,1
844,1556456509.751,9,22930961.8654732,120503026.816232,9,5
844,1556456509.751,4,22322233.2119389,117304126.905738,11,15
845,1556456510.001,2,22575739.5531184,118636311.415224,12,15
845,1556456510.001,6,21903056.6957225,115101340.55173,7,2
845,1556456510.001,9,22931039.6127371,120503444.655999,9,6
845,1556456510.001,4,22322258.3271648,117304258.722714,11,15
846,1556456510.251,2,22575726.8777165,118636245.202592,12,15
846,1556456510.251,6,21903107.3231667,115101611.768217,7,2
846,1556456510.251,4,22322287.7678634,117304413.377003,11,15
847,1556456510.501,2,22575716.5646378,118636190.566154,12,15
847,1556456510.501,6,21903155.6384571,115101883.109319,7,2
847,1556456510.501,4,22322313.0008782,117304546.33373,11,15
848,1556456510.751,2,22575705.2961597,118636131.353521,12,15
848,1556456510.751,6,21903207.3958029,115102154.303876,7,2
848,1556456510.751,4,22322342.0685784,117304698.948879,11,15
849,1556456511.001,2,22575690.1951775,118636051.717083,12,15
849,1556456511.001,6,21903257.8443824,115102425.442095,7,2
849,1556456511.001,4,22322372.484308,117304858.682543,11,15
850,1556456511.251,2,22575678.4053742,118635990.504451,12,15
850,1556456511.251,6,21903308.844825,115102696.634026,7,2
850,1556456511.251,4,22322400.2955925,117305004.659821,11,15
851,1556456511.501,2,22575666.5806704,118635927.868012,12,15
851,1556456511.501,6,21903361.2391038,115102967.752888,7,2
851,1556456511.501,4,22322431.5402074,117305168.557406,11,15
852,1556456511.751,2,22575656.348299,118635874.65538,12,15
852,1556456511.751,6,21903413.0880632,115103238.874003,7,2
852,1556456511.751,4,22322458.9283241,117305312.892944,11,15
853,1556456512.001,2,22575646.214085,118635821.018941,12,15
853,1556456512.001,6,21903464.5422115,115103509.980529,7,2
853,1556456512.001,4,22322489.0801191,117305471.398703,11,15
854,1556456512.251,2,22575635.7439544,118635765.806309,12,15
854,1556456512.251,6,21903516.7292689,115103781.104436,7,2
854,1556456512.251,4,22322520.9922048,117305639.057775,11,15
855,1556456512.501,2,22575623.0641899,118635699.16987,12,15
855,1556456512.501,6,21903567.206205,115104052.284873,7,2
855,1556456512.501,4,22322548.4239471,117305783.244275,11,15
856,1556456512.751,2,22575612.1425349,118635641.957238,12,15
856,1556456512.751,6,21903617.4759198,115104323.458727,7,2
856,1556456512.751,4,22322576.2177814,117305929.206657,11,15
857,1556456513.001,2,22575600.4181698,118635580.320799,12,15
857,1556456513.001,6,21903670.0337943,115104594.798569,7,2
857,1556456513.001,4,22322600.3099882,117306055.832514,11,15
858,1556456513.251,2,22575590.2337865,118635527.108167,12,15
858,1556456513.251,6,21903723.1151754,115104866.196755,7,2
858,1556456513.251,4,22322628.0972787,117306202.333033,11,15
859,1556456513.501,2,22575579.5215341,118635470.471728,12,15
859,1556456513.501,6,21903773.6815439,115105137.677758,7,1
859,1556456513.501,4,22322656.6654664,117306351.842476,11,15
860,1556456513.751,2,22575567.8713325,118635409.259096,12,15
860,1556456513.751,6,21903824.5554724,115105409.14761,7,1
860,1556456513.751,4,22322685.8836747,117306505.981148,11,15
861,1556456514.001,2,22575555.230831,118635342.622657,12,15
861,1556456514.001,6,21903878.9543449,115105680.694821,7,1
861,1556456514.001,4,22322713.5248196,117306650.924708,11,15
862,1556456514.251,2,22575543.6831494,118635282.410025,12,15
862,1556456514.251,6,21903928.7092783,115105952.183764,7,1
862,1556456514.251,4,22322742.1737146,117306801.661589,11,15
863,1556456514.501,2,22575531.7646507,118635219.773586,12,15
863,1556456514.501,6,21903982.0087871,115106223.764445,7,1
863,1556456514.501,4,22322769.4484049,117306944.593623,11,15
864,1556456514.751,2,22575520.28677,118635159.560954,12,15
864,1556456514.751,6,21904030.8497653,115106495.311724,7,2
864,1556456514.751,4,22322796.6205752,117307087.0838,11,15
865,1556456515.001,2,22575508.9921165,118635099.924515,12,15
865,1556456515.001,6,21904083.2702193,115106766.817983,7,1
865,1556456515.001,4,22322825.0644302,117307237.345611,11,15
866,1556456515.251,2,22575497.3244647,118635038.711883,12,15
866,1556456515.251,6,21904135.6034223,115107038.30872,7,1
866,1556456515.251,4,22322853.2094501,117307384.872294,11,15
867,1556456515.501,2,22575486.2108573,118634980.075445,12,15
867,1556456515.501,6,21904189.2192164,115107309.794752,7,1
867,1556456515.501,4,22322881.0163721,117307531.358152,11,15
868,1556456515.751,2,22575474.5606557,118634918.862812,12,15
868,1556456515.751,6,21904243.3257977,115107581.311483,7,1
868,1556456515.751,4,22322909.8157752,117307681.940777,11,15
869,1556456516.001,2,22575463.4208729,118634860.226374,12,15
869,1556456516.001,6,21904294.1670071,115107852.823946,7,1
869,1556456516.001,4,22322938.7242421,117307834.48872,11,15
870,1556456516.251,2,22575451.2667963,118634797.013741,12,15
870,1556456516.251,6,21904345.6844124,115108124.274674,7,1
870,1556456516.251,4,22322966.7383854,117307981.291553,11,15
871,1556456516.501,2,22575439.1214447,118634732.377303,12,15
871,1556456516.501,6,21904396.9269768,115108395.761052,7,1
871,1556456516.501,4,22322995.0121007,117308130.402436,11,15
872,1556456516.751,2,22575427.5388627,118634672.164671,12,15
872,1556456516.751,6,21904447.6285845,115108667.212392,6,1
872,1556456516.751,4,22323023.7831472,117308280.764265,11,15
873,1556456517.001,2,22575415.3193477,118634607.528232,12,15
873,1556456517.001,6,21904499.6476836,115108938.652544,7,2
873,1556456517.001,4,22323054.2730402,117308441.257173,11,15
874,1556456517.251,2,22575403.9963377,118634548.3156,12,15
874,1556456517.251,6,21904549.0601564,115109210.133971,7,2
874,1556456517.251,4,22323082.8521343,117308591.8749,11,15
875,1556456517.501,6,21904601.382453,115109481.625342,7,1
875,1556456517.501,4,22323111.703888,117308742.969384,11,15
876,1556456517.751,6,21904654.5663541,115109753.10552,7,1
876,1556456517.751,4,22323138.566317,117308884.617381,11,15
877,1556456518.001,6,21904703.9722831,115110024.607957,7,1
877,1556456518.001,4,22323167.5445848,117309036.347717,11,15
878,1556456518.251,6,21904752.4184501,115110296.079572,7,1
878,1556456518.251,4,22323195.7615869,117309185.099504,11,15
879,1556456518.501,6,21904805.1224702,115110567.566934,7,1
879,1556456518.501,4,22323224.5937091,117309336.983009,11,15
880,1556456518.751,6,21904857.6061813,115110839.086048,7,1
880,1556456518.751,4,22323253.1379028,117309486.21345,11,15
881,1556456519.001,6,21904911.8152827,115111110.551667,7,1
881,1556456519.001,4,22323282.2928541,117309639.461065,11,15
882,1556456519.251,6,21904965.0100902,115111382.028016,7,1
882,1556456519.251,4,22323310.7694282,117309789.349839,11,15
883,1556456519.501,6,21905016.9026752,115111653.488953,7,1
883,1556456519.501,4,22323340.0203557,117309942.958456,10,15
884,1556456519.751,6,21905067.0109755,115111924.997729,7,1
884,1556456519.751,4,22323368.6321689,117310093.62168,9,15
885,1556456520.001,6,21905117.7474836,115112196.443069,7,1
885,1556456520.001,9,22934233.6438789,120520210.703301,11,15
885,1556456520.001,4,22323396.9713225,117310242.369284,9,15
886,1556456520.251,6,21905171.8824215,115112467.830635,7,2
886,1556456520.251,9,22934314.0981078,120520633.168879,10,15
886,1556456520.251,4,22323424.7411628,117310388.01205,10,15
887,1556456520.501,6,21905222.1804929,115112739.350021,7,2
887,1556456520.501,9,22934394.7944585,120521057.60919,10,15
887,1556456520.501,4,22323452.3801264,117310533.844655,10,15
888,1556456520.751,6,21905273.7742429,115113010.761327,7,2
888,1556456520.751,9,22934474.781894,120521478.060493,9,15
888,1556456520.751,4,22323481.4805458,117310686.514758,10,15
889,1556456521.001,6,21905324.1704718,115113282.171616,7,1
889,1556456521.001,9,22934556.2591419,120521906.55383,9,15
889,1556456521.001,4,22323510.3802876,117310838.22846,9,15
890,1556456521.251,6,21905374.1457141,115113553.581081,7,2
890,1556456521.251,9,22934636.5715878,120522327.981257,9,6
890,1556456521.251,4,22323539.338924,117310990.05924,9,15
891,1556456521.501,6,21905425.6304002,115113824.913294,7,1
891,1556456521.501,9,22934716.3583459,120522747.36011,8,6
891,1556456521.501,4,22323567.6628086,117311139.734891,9,15
892,1556456521.751,6,21905479.2549194,115114096.208158,7,1
892,1556456521.751,9,22934795.9575141,120523166.788316,8,5
892,1556456521.751,4,22323596.5211062,117311291.41402,9,15
893,1556456522.001,6,21905529.2367055,115114367.372237,7,1
893,1556456522.001,9,22934876.4880877,120523586.209517,8,5
893,1556456522.001,4,22323624.4959865,117311438.021253,9,15
894,1556456522.251,6,21905579.0876151,115114638.54125,7,1
894,1556456522.251,9,22934956.0872559,120524005.54924,8,5
894,1556456522.251,4,22323653.3957284,117311589.610528,10,15
895,1556456522.501,19,21075078.1209334,110750282.271417,13,15
895,1556456522.501,6,21905633.6020953,115114909.763995,7,1
895,1556456522.501,9,22935036.85777,120524425.094366,8,4
895,1556456522.501,4,22323681.7174318,117311738.435632,9,15
896,1556456522.751,19,21075157.2162266,110750698.220711,13,15
896,1556456522.751,6,21905684.3996791,115115181.044161,7,1
896,1556456522.751,9,22935116.0010513,120524844.635855,8,4
896,1556456522.751,4,22323710.6498928,117311891.173556,9,15
897,1556456523.001,19,21075233.9295651,110751101.169999,13,15
897,1556456523.001,6,21905738.8967091,115115452.348012,7,1
897,1556456523.001,9,22935195.5696816,120525264.282782,7,4
897,1556456523.001,4,22323738.1514359,117312035.170206,9,15
898,1556456523.251,19,21075312.8329059,110751516.119294,13,15
898,1556456523.251,6,21905793.1799739,115115723.625527,7,1
898,1556456523.251,9,22935274.9921664,120525683.942854,7,4
898,1556456523.251,4,22323767.808081,117312191.084304,9,15
899,1556456523.501,19,21075386.9505244,110751905.068582,13,15
899,1556456523.501,6,21905845.8883566,115115994.959592,7,1
899,1556456523.501,9,22935352.7088924,120526103.610683,7,3
899,1556456523.501,4,22323796.456976,117312342.042936,9,15
900,1556456523.751,19,21075464.6672504,110752314.017876,13,15
900,1556456523.751,6,21905895.4120746,115116266.120242,7,1
900,1556456523.751,9,22935426.8483237,120526523.328621,7,3
900,1556456523.751,4,22323824.8419364,117312491.05338,9,6
901,1556456524.001,19,21075547.9331456,110752750.967165,13,15
901,1556456524.001,17,21974687.3136249,115477760.344044,11,15
901,1556456524.001,6,21905946.8007845,115116537.090633,7,1
901,1556456524.001,9,22935504.5017926,120526942.901024,7,3
901,1556456524.001,4,22323853.1680023,117312641.196398,9,7
902,1556456524.251,19,21075630.2654542,110753183.916459,13,15
902,1556456524.251,17,21974796.7722969,115478336.142593,10,6
902,1556456524.251,6,21905999.5898745,115116807.642095,7,1
902,1556456524.251,9,22935577.5527667,120527362.244009,8,4
902,1556456524.251,4,22323879.666158,117312778.703992,9,15
903,1556456524.501,19,21075712.7460896,110753617.865748,13,15
903,1556456524.501,17,21974906.7762883,115478937.105699,10,7
903,1556456524.501,6,21906050.5750482,115117077.854657,7,1
903,1556456524.501,9,22935659.9941391,120527781.49759,8,4
903,1556456524.501,4,22323907.7937277,117312926.475087,11,15
904,1556456524.751,19,21075791.3331452,110754030.815042,13,15
904,1556456524.751,17,21975023.2608542,115479525.710916,10,15
904,1556456524.751,6,21906102.757743,115117347.709463,7,1
904,1556456524.751,9,22935739.5889448,120528124.827065,8,15
904,1556456524.751,4,22323936.2615767,117313075.867926,11,15
905,1556456525.001,19,21075876.5534648,110754478.76433,13,15
905,1556456525.001,17,21975137.0951684,115480124.596413,9,6
905,1556456525.001,6,21906151.7077851,115117617.229692,7,2
905,1556456525.001,9,22935822.5363735,120528560.572445,9,15
905,1556456525.001,4,22323963.7391258,117313221.086627,11,15
906,1556456525.251,19,21075958.3011911,110754907.713625,13,15
906,1556456525.251,17,21975251.2152298,115480723.701372,9,15
906,1556456525.251,6,21906201.2249592,115117886.767939,7,2
906,1556456525.251,9,22935905.0889911,120528994.601717,9,15
906,1556456525.251,4,22323992.0586479,117313369.104577,11,15
907,1556456525.501,19,21076041.1591875,110755343.662913,13,15
907,1556456525.501,17,21975364.829235,115481320.839017,9,7
907,1556456525.501,6,21906253.1437195,115118156.236981,8,3
907,1556456525.501,9,22935985.0720641,120529414.109688,10,15
907,1556456525.501,4,22324019.2046429,117313511.78245,11,15
908,1556456525.751,17,21975477.1737368,115481923.093145,9,6
908,1556456525.751,6,21906306.0811363,115118425.648346,7,2
908,1556456525.751,4,22324046.6778294,117313656.477052,11,15
909,1556456526.001,17,21975594.155634,115482525.342622,9,5
909,1556456526.001,6,21906357.9126455,115118695.012872,7,2
909,1556456526.001,4,22324074.2513547,117313801.06509,11,15
910,1556456526.251,17,21975706.8927657,115483127.340229,9,5
910,1556456526.251,6,21906409.5325709,115118964.667406,7,2
910,1556456526.251,4,22324102.1149899,117313947.969536,10,7
911,1556456526.501,17,21975823.4253197,115483729.316531,8,4
911,1556456526.501,6,21906459.8960806,115119234.412051,7,2
911,1556456526.501,9,22936304.0031499,120531090.302794,11,15
911,1556456526.501,4,22324129.0973891,117314097.885655,10,6
912,1556456526.751,17,21975933.9048295,115484311.440558,9,15
912,1556456526.751,6,21906512.4321424,115119504.431963,7,2
912,1556456526.751,9,22936387.4522724,120531529.372288,10,15
912,1556456526.751,4,22324153.8810608,117314247.891927,10,6
913,1556456527.001,17,21976049.9247834,115484921.416428,9,6
913,1556456527.001,6,21906560.8085085,115119774.678926,7,2
913,1556456527.001,4,22324181.602913,117314398.036789,9,5
914,1556456527.251,19,21076614.0629236,110758353.678693,10,15
914,1556456527.251,17,21976168.5208258,115485522.933477,9,6
914,1556456527.251,6,21906615.4080585,115120045.151322,7,2
914,1556456527.251,4,22324206.5589056,117314548.454141,9,6
915,1556456527.501,19,21076699.3748568,110758802.613999,10,7
915,1556456527.501,17,21976287.0034417,115486166.914818,9,15
915,1556456527.501,6,21906668.1513416,115120315.708516,7,2
915,1556456527.501,9,22936625.6651947,120532780.803496,11,15
915,1556456527.501,4,22324230.3522775,117314621.318917,9,15
916,1556456527.751,19,21076779.4975316,110759236.855258,10,7
916,1556456527.751,6,21906717.4154876,115120586.31503,7,2
916,1556456527.751,9,22936704.3765831,120533194.465687,10,15
916,1556456527.751,4,22324257.5920674,117314764.543149,10,7
917,1556456528.001,19,21076862.7721519,110759670.860398,10,6
917,1556456528.001,17,21976513.570525,115487357.490029,11,15
917,1556456528.001,6,21906770.4488806,115120856.894937,7,2
917,1556456528.001,9,22936784.1437097,120533613.364365,10,15
917,1556456528.001,4,22324288.1626676,117314926.083918,9,6
918,1556456528.251,19,21076946.3761451,110760105.090097,9,5
918,1556456528.251,17,21976624.5975353,115487941.484074,10,7
918,1556456528.251,6,21906820.9847111,115121127.355271,7,2
918,1556456528.251,4,22324318.2751996,117315076.768608,9,5
919,1556456528.501,19,21077027.750873,110760539.392277,9,4
919,1556456528.501,17,21976743.6080203,115488543.81529,10,6
919,1556456528.501,6,21906872.4541284,115121397.984011,8,2
919,1556456528.501,9,22936943.9920668,120534453.727339,11,15
919,1556456528.501,4,22324348.2743052,117315227.269763,9,6
920,1556456528.751,19,21077109.5967567,110760973.779707,9,3
920,1556456528.751,17,21976854.0940739,115489146.2922,10,7
920,1556456528.751,6,21906923.1055666,115121668.295897,8,3
920,1556456528.751,9,22937024.7865749,120534878.706249,10,15
920,1556456528.751,4,22324378.5547955,117315378.049762,9,15
921,1556456529.001,19,21077189.0541419,110761408.384816,8,3
921,1556456529.001,17,21976967.6055591,115489744.126412,10,15
921,1556456529.001,6,21906976.2414797,115121938.488873,7,2
921,1556456529.001,9,22937108.0175697,120535316.002669,10,15
921,1556456529.001,4,22324405.5611887,117315542.721729,9,7
922,1556456529.251,19,21077269.0699341,110761842.984233,8,3
922,1556456529.251,17,21977086.6182253,115490369.402224,9,15
922,1556456529.251,6,21907027.1655776,115122208.389047,7,2
922,1556456529.251,9,22937183.2061954,120535710.521093,10,15
922,1556456529.251,4,22324436.0096374,117315702.609239,9,7
923,1556456529.501,19,21077352.6455707,110762277.57567,8,3
923,1556456529.501,17,21977202.3328004,115490976.997053,10,7
923,1556456529.501,6,21907079.2479337,115122478.09475,7,2
923,1556456529.501,9,22937261.6143862,120536122.917025,9,6
923,1556456529.501,4,22324465.513593,117315857.845113,9,15
924,1556456529.751,19,21077436.8450525,110762712.234298,8,3
924,1556456529.751,2,22574807.2752357,118631412.413044,12,15
924,1556456529.751,17,21977312.2626284,115491555.391622,10,7
924,1556456529.751,6,21907130.8853093,115122747.436165,7,2
924,1556456529.751,9,22937339.0998968,120536542.274897,9,6
924,1556456529.751,4,22324493.3270588,117316003.667065,9,7
925,1556456530.001,19,21077519.672511,110763147.001757,8,2
925,1556456530.001,17,21977426.8516644,115492158.604102,9,6
925,1556456530.001,6,21907179.6761181,115123016.554875,7,2
925,1556456530.001,9,22937417.3510357,120536961.306053,9,5
925,1556456530.001,4,22324521.7840014,117316153.367546,9,15
926,1556456530.251,19,21077600.6109835,110763581.744126,8,3
926,1556456530.251,17,21977537.2395606,115492761.907395,9,6
926,1556456530.251,6,21907232.9341826,115123285.533647,7,2
926,1556456530.251,9,22937494.747114,120537347.590152,11,15
926,1556456530.251,4,22324551.3992022,117316309.281086,10,7
927,1556456530.501,19,21077683.2770275,110764016.619345,8,3
927,1556456530.501,17,21977655.9381229,115493365.2929,9,5
927,1556456530.501,6,21907284.2836296,115123554.226876,7,2
927,1556456530.501,9,22937576.0236843,120537774.843209,10,6
927,1556456530.501,4,22324580.5236156,117316462.171531,9,15
928,1556456530.751,19,21077764.5732293,110764451.302571,8,4
928,1556456530.751,17,21977769.7942498,115493968.590108,9,5
928,1556456530.751,6,21907334.6100575,115123822.742791,7,2
928,1556456530.751,9,22937651.8906872,120538193.727528,10,5
928,1556456530.751,4,22324608.4592329,117316608.453342,9,6
929,1556456531.001,19,21077846.8270119,110764886.333673,8,4
929,1556456531.001,17,21977885.273247,115494565.848818,10,15
929,1556456531.001,6,21907385.4883486,115124091.032846,7,1
929,1556456531.001,9,22937729.5419749,120538612.350009,9,5
929,1556456531.001,4,22324636.1854476,117316758.781174,9,4
930,1556456531.251,19,21077930.5095311,110765321.228128,8,4
930,1556456531.251,17,21977999.1097424,115495164.618501,10,6
930,1556456531.251,6,21907435.502854,115124359.138404,7,1
930,1556456531.251,9,22937809.2480257,120539030.864091,9,4
930,1556456531.251,4,22324662.8493804,117316909.165851,9,4
931,1556456531.501,19,21078015.5073604,110765756.153905,8,3
931,1556456531.501,17,21978111.2906484,115495768.366575,9,6
931,1556456531.501,6,21907486.6516234,115124627.074257,7,2
931,1556456531.501,9,22937888.7643054,120539449.378048,9,5
931,1556456531.501,4,22324686.9154119,117317059.395268,8,3
932,1556456531.751,19,21078100.3525004,110766191.210083,8,3
932,1556456531.751,17,21978226.9964984,115496372.293881,9,5
932,1556456531.751,6,21907537.9203632,115124894.793643,7,2
932,1556456531.751,9,22937967.6807339,120539867.619552,9,5
932,1556456531.751,4,22324714.4758495,117317209.705537,8,3
933,1556456532.001,19,21078177.9143557,110766625.984577,8,5
933,1556456532.001,17,21978343.6032159,115496976.135177,9,4
933,1556456532.001,6,21907588.3929367,115125162.172253,7,2
933,1556456532.001,9,22938050.1046561,120540285.808056,9,6
933,1556456532.001,4,22324747.5483747,117317359.973028,8,4
934,1556456532.251,19,21078260.0830684,110767060.925996,8,5
934,1556456532.251,17,21978460.8708604,115497580.286566,9,4
934,1556456532.251,6,21907638.8916855,115125429.43267,7,2
934,1556456532.251,9,22938127.057935,120540671.01475,10,15
934,1556456532.251,4,22324776.9847108,117317494.071168,9,5
935,1556456532.501,19,21078345.822532,110767495.872167,8,4
935,1556456532.501,17,21978573.6952432,115498184.340153,8,4
935,1556456532.501,6,21907689.497317,115125696.413162,7,2
935,1556456532.501,9,22938209.3378929,120541103.539263,11,15
935,1556456532.501,4,22324804.0347295,117317643.993593,8,5
936,1556456532.751,19,21078426.6846598,110767930.869677,8,3
936,1556456532.751,17,21978687.8589302,115498788.526119,8,3
936,1556456532.751,6,21907740.5370226,115125963.303396,7,2
936,1556456532.751,4,22324833.246394,117317793.951408,8,5
937,1556456533.001,19,21078507.9197859,110768365.804426,8,3
937,1556456533.001,17,21978800.0180235,115499392.625951,8,3
937,1556456533.001,6,21907791.2386302,115126229.835142,7,2
937,1556456533.001,9,22938370.1918188,120541948.707868,11,15
937,1556456533.001,4,22324859.7380058,117317943.815334,8,4
938,1556456533.251,19,21078592.8543582,110768752.130995,10,15
938,1556456533.251,17,21978916.6269222,115499996.814844,9,5
938,1556456533.251,6,21907841.8202676,115126496.335954,7,2
938,1556456533.251,4,22324887.9462828,117318093.543328,8,5
939,1556456533.501,19,21078674.2988869,110769180.314681,10,7
939,1556456533.501,17,21979033.715702,115500601.03901,10,15
939,1556456533.501,6,21907892.5676821,115126762.573068,7,2
939,1556456533.501,9,22938528.5612699,120542780.821316,11,15
939,1556456533.501,4,22324917.8515935,117318234.365908,8,4
940,1556456533.751,19,21078758.1995338,110769615.391039,9,5
940,1556456533.751,17,21979147.1682926,115501197.411572,10,7
940,1556456533.751,6,21907943.3216404,115127028.617886,7,2
940,1556456533.751,9,22938606.7687832,120543191.572495,10,7
940,1556456533.751,4,22324948.7166661,117318384.094316,8,4
941,1556456534.001,19,21078843.2780704,110770050.416426,9,5
941,1556456534.001,5,21367605.4545889,112287524.530891,13,15
941,1556456534.001,17,21979258.2563787,115501801.833253,10,6
941,1556456534.001,6,21907994.1475808,115127294.486106,6,1
941,1556456534.001,9,22938685.5565163,120543608.036375,10,7
941,1556456534.001,4,22324976.4014365,117318533.621723,8,4
942,1556456534.251,19,21078925.5362156,110770485.374112,9,4
942,1556456534.251,5,21367551.7580876,112287241.417193,12,15
942,1556456534.251,17,21979377.2625012,115502406.165628,9,5
942,1556456534.251,6,21908044.7423059,115127560.098761,6,1
942,1556456534.251,9,22938769.777811,120544048.277104,10,15
942,1556456534.251,4,22324999.8894296,117318683.107895,8,4
943,1556456534.501,19,21079011.321486,110770920.249399,8,4
943,1556456534.501,5,21367493.3587527,112286934.656043,12,15
943,1556456534.501,17,21979489.4543136,115502996.563983,10,15
943,1556456534.501,6,21908095.4570012,115127825.493415,6,1
943,1556456534.501,4,22325030.2768025,117318832.474733,8,5
944,1556456534.751,19,21079093.3636847,110771355.129106,8,4
944,1556456534.751,5,21367448.3917228,112286698.252586,11,6
944,1556456534.751,17,21979604.4534298,115503600.059612,10,6
944,1556456534.751,6,21908145.9644752,115128090.719507,6,1
944,1556456534.751,4,22325056.8556654,117318981.806241,8,4
945,1556456535.001,19,21079175.0023471,110771790.066352,8,4
945,1556456535.001,5,21367400.5061441,112286447.951532,11,5
945,1556456535.001,17,21979721.6185542,115504204.493994,9,5
945,1556456535.001,6,21908196.4501364,115128355.846935,6,1
945,1556456535.001,4,22325086.9769225,117319130.971295,8,4
946,1556456535.251,19,21079255.5787275,110772224.922739,8,4
946,1556456535.251,5,21367353.9053376,112286197.879068,10,5
946,1556456535.251,17,21979837.7323031,115504809.104286,9,5
946,1556456535.251,6,21908246.9292537,115128620.806726,6,1
946,1556456535.251,4,22325116.8735081,117319280.1941,8,4
947,1556456535.501,19,21079340.2362776,110772659.969153,8,4
947,1556456535.501,5,21367305.4417204,112285947.88074,10,5
947,1556456535.501,17,21979952.9190091,115505413.662378,9,5
947,1556456535.501,6,21908297.3931022,115128885.729407,6,1
947,1556456535.501,4,22325147.2586997,117319429.326562,8,4
948,1556456535.751,19,21079421.2859952,110773095.009157,8,3
948,1556456535.751,5,21367258.4417402,112285698.059384,10,5
948,1556456535.751,17,21980066.6049964,115506018.401082,9,5
948,1556456535.751,6,21908347.8700383,115129150.478729,6,1
948,1556456535.751,4,22325175.2881119,117319587.503729,9,15
949,1556456536.001,19,21079504.7351177,110773530.040652,8,3
949,1556456536.001,5,21367204.2239137,112285448.328833,9,4
949,1556456536.001,17,21980181.6237441,115506634.004994,9,15
949,1556456536.001,6,21908398.179016,115129415.131753,6,1
949,1556456536.001,4,22325203.9195567,117319737.822944,9,15
950,1556456536.251,19,21079589.8485547,110773965.090386,8,3
950,1556456536.251,5,21367161.8220658,112285198.877538,9,4
950,1556456536.251,17,21980297.0482093,115507240.036581,9,7
950,1556456536.251,6,21908448.6624959,115129679.699119,6,1
950,1556456536.251,4,22325230.6685592,117319878.759656,9,7
951,1556456536.501,19,21079674.6522504,110774400.236664,8,3
951,1556456536.501,5,21367109.4626875,112284950.187506,9,4
951,1556456536.501,17,21980412.2589094,115507844.964877,9,7
951,1556456536.501,6,21908498.8645911,115129944.181231,6,1
951,1556456536.501,4,22325262.0113316,117320027.741917,9,7
952,1556456536.751,19,21079755.8524761,110774835.364062,8,4
952,1556456536.751,17,21980525.9383528,115508449.882766,9,6
952,1556456536.751,6,21908549.3437085,115130208.436334,7,2
952,1556456536.751,4,22325287.610801,117320176.825849,9,7
953,1556456537.001,19,21079839.635334,110775270.29629,8,4
953,1556456537.001,17,21980641.3191925,115509054.800283,9,5
953,1556456537.001,6,21908599.55671,115130472.473455,6,2
953,1556456537.001,4,22325319.7388331,117320325.567536,9,6
954,1556456537.251,19,21079923.7628337,110775705.419867,8,4
954,1556456537.251,17,21980757.1777319,115509659.691528,9,5
954,1556456537.251,6,21908649.8809567,115130736.436203,6,1
954,1556456537.251,4,22325347.5152172,117320474.424053,9,6
955,1556456537.501,19,21080007.855433,110776140.480862,8,4
955,1556456537.501,17,21980872.765793,115510264.645459,9,5
955,1556456537.501,6,21908700.1092272,115131000.236561,6,1
955,1556456537.501,4,22325377.854602,117320623.325923,9,6
956,1556456537.751,19,21080090.9359196,110776575.659127,8,4
956,1556456537.751,17,21980989.7673216,115510869.817172,9,6
956,1556456537.751,6,21908750.3309538,115131263.886474,6,1
956,1556456537.751,4,22325405.6898806,117320772.024822,9,5
957,1556456538.001,19,21080173.9029799,110777060.808072,8,15
957,1556456538.001,17,21981104.7860693,115511484.548611,9,15
957,1556456538.001,6,21908800.5025111,115131527.41083,6,1
